@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Baieti, se cauta #blogjuanii blogosferei amuzanti sau romantici!\nAsa ca daca esti un romantic si ii citesti poezii de dragoste iubitei tale sau esti un amuzant si ea e tot timpul cu zambetul de buze, Danone te rasfata si poti fi chiar tu castigatorul une',0
'Pssst, iata un articol romantic: Imbratisare\n\nConcurs sau fara concurs, ma gandeam sa va prezint 6 melodii care ma indeamna sa fiu mai romantic. Le-as recomanda fiecaruia dintre voi, puneti-le cu bookmark, bagati-le in winamp, numai ascultati-le. Sunt c',0
'Mai este putin, atat de putin, pana vom afla care este destinatia #BlogJuan "" Paris sau Amsterdam. In mintea mea, speram ca vor fi mult mai multi bloggeri romantici. Speram ca de data aceasta amuzantii se vor pondera, pentru a lasa loc liber romanticilor.',1
'Inca de cand am aflat de campania pornita de Danone in care noi, blogeritele, eram transformate in juriu si rugate sa scriem despre preferatul nostru dintre cei zece finalisti ai concursului, adica despre un #BlogJuan amuzant sau romantic, am stiut ca nu ',1
'Prima oara cand am aterizat pe blogul lui era acum mai bine de 3 ani. El era amuzant, iar eu eram deprimata. Combinatia perfecta. Trei ani mai tarziu, el e inca amuzant, iar eu sunt toata ziua cu zambetul pe buze.\n\nImi place pentru ca gaseste povesti in',0
'Precum un cal venit de la camp si nechezand salbatic tanjind dupa o galeata de apa , simt ca romantismul ma satura de durere , ma alina cand ma doare , ma fericeste cand sunt trist si imi da cele mai frumoase momente din viata . Momentele alea cand simti ',0
'O intrebare foarte grea. Pot sa spun ca fac parte din categoria baietilor  amuzanti. Nu ma vad  prea romantic ... sau poate sunt romantic si nu imi dau  seama. Sa va zic eu cam ce ar  prefera fetele.\n\nCred ca prefera un baiat amuzant, care  le faca sa r',0
'Romantic, sau Amuzant? Eu vreau sa cred ca putin din amandoua. Dar in cazul de fata vreau sa cred ca sunt amuzant (se poate vedea in postarile mele care au ca si categorie Romanii au talent"") pentru ca as vrea sa jung la Amsterdam unde fara sa vrei devii ',0
'Pentru că v-am făcut de atâtea ori să râdeți, încep să cred că sunt un blogger amuzant.\nOare așa e?\nȘi pentru că v-am povestit de atâtea ori Epopea lui Rozmarin, v-am amuzat prin Povești la gura sobei și v-am organizat un concurs(fail =))',0
'Raspunsul devine dificil atunci cand alegi una din atributii iar cealalta dispare complet. Cate fete nu ar vrea un pic mai mult din amandoua?\nFara introducere siropoasa aleg a doua varianta: amuzant. Acum, nu va asteptati sa va tavaliti de ras citind ace',0
'\nSursa foto\nLa fel ca anul trecut, incepem sa ne pregatim pentru SuperBowl-ul american cu un preview. Duminica are loc cel mai important meci al anului in fotbalul american si unul dintre cele mai importante evenimente sportive din SUA. Dar nu de-asta se ',0
'RT @ElenaCiric: Va instiintez ca d-l #BlogJuan a trecut pe la @standoutro si a intrat in posesia unor calendare cu #SuperFete! (@dorupan ...',0
'Va instiintez ca d-l #BlogJuan a trecut pe la @standoutro si a intrat in posesia unor calendare cu #SuperFete! (@dorupanaitescu @Muggur)',0
'Pentru cine a ratat cel mai discutat subiect pe finalul anului trecut, o scurta recapitulare: Cristi   erb (criserb.com) a facut pentru 2010 un calendar cu twitteritele cele mai apreciate de la noi. Noua ne-a placut proiectul si i-am propus sa repetam exp',0
'Daca despre blogosfera feminina am mai tot vorbit pe aici, pe malul celalalt n-am calcat pana acum. Si asta pentru ca am presupus, simplu, ca tot ce nu e blog scris de femeie e din cealalta categorie, cumva formand marea masa a blogurilor. Asadar, barbati',0
'@aurasmihai asta pt ca ai fost un Blogjuan amuzant si sustii rasul lui @piticu21, stim :p',0
'@AlexDimaPhoto Dl Tiramisu a invins pe cremosso.ro, insa Danone a decis sa le produca pe ambele in continuare. :) #blogjuan',0
'Cum de există pe piață Danone cu tartă de lămâie și cu Tiramisu. După #blogjuan nu trebuia să rămână doar cel cu lămâie?',0
'Vrei sa ajungi blogjuan? :',0
'Photo: Sunt un #blogjuan romantic http://t.co/9EkfHu73',0
'\n2011 a fost un an plin pentru blogosfera. O serie de branduri noi au ales sa desfasoare campanii online prin intermediul blogurilor. Asta a constituit in acelasi timp si un lucru bun, si un lucru rau. Un lucru bun , pentru ca a crescut felia pentru blogg',1
'Dupa cum va spuneam acum vreo 2 saptamani, sunt blogerita juriu aspru, dar sever in concursul initiat de Danone, BlogJuan. Finalisti au iesit 5 romantici si 5 amuzanti. Scriu asa...',0
'Stimati spectatori si telespectatori, urmatorul anunt este adresat in prima instanta domnilor. Domni mai romantici sau mai amuzanti, va invit cu mare placere sa va inscrieti in...',0
'Să-nţeleg că eşti o fiinţă bună la suflet şi susţii handipaţii... RT @NelidaMustafa a câştigat blogjuan-ul susţinut de mine. Augustin Radu',1
'@furtdecurent nu. a câştigat blogjuan-ul susţinut de mine. Augustin Radu',0
'La Social Media Snow Camp, am prezentat - printre altele - 4 tendinte majore pe care le-am identificat in blogosfera in 2011. Le pun acum, la final de an, in acest post, fiind si tendintele care vor defini blogging-ul local si in 2012.\nPrograme complexe \n',0
'@makavelis Redescoperă, BlogJuan, ClujBrandsTour',0
'@makavelis Zbor peste Transilvania. :)) Glumesc. Mie mi-au plăcut enorm de mult Redescoperă România, Blog Juan, Obiceiuri Sanatoase etc. :)',1
'@puttycat pff, asa vorbesti tu despre blogjuan…',0
'RT @emi_ba: Dacă lovesti un copil ai vocatie de președinte, dacă lovesti doi ai vocatie de #blogjuan',1
'Dacă lovesti un copil ai vocatie de președinte, dacă lovesti doi ai vocatie de #blogjuan',1
'Voi incepe intai cu ceea ce imi doresc in 2012: - sa trec cu bine bac-ul si admiterea, - sa reusesc sa ma angajez la radio(pentru ca asta m-ar ajuta enorm in cariera mea de jurnalist) - sa ma pot implica in cat mai multe campanii si activitati sociale si ',0
'Dupa ce am participat la #BlogJuan acum a venit randul meu sa dau cu parul...pardon, cu votul. Finalistele au fost In numar de 24 conform fisei postului. Asa ca va anunt cu entuziasm si frenezie ca am ales 12 #superfete cucuiete din social media pentru un',0
'RT @piticu21: @makavelis asta cu #superfete e un fel de #blogjuan ala? iar castiga @augustinradu?:))',0
'@makavelis asta cu #superfete e un fel de #blogjuan ala? iar castiga @augustinradu?:))',0
'\n#leftcontainerBox {\nfloat:left;\nposition: fixed;\ntop: 60%;\nleft: 40%;\n}\n\n#leftcontainerBox .buttons {\nfloat:left;\nclear:both;\nmargin:4px 4px 4px 4px;\n\npadding-bottom:2px;\n}\n\n\n#bottomcontainerBox {\nheight: 30px;\nwidth:50%;\npadding-top:1px;\n}\n\n#bottomconta',0
'RT @gaben_ro: pe morar il atrag furaciunile. acum participa la o campanie copiata dupa #blogjuan. doar ca e vorba despre gunoi.  selecta ...',0
'pe morar il atrag furaciunile. acum participa la o campanie copiata dupa #blogjuan. doar ca e vorba despre gunoi.  selectat. dar gunoi...',0
'Am inceput azi ieri de vreo trei ori sa scriu despre Social Media Summit-ul de la Cluj organizat de revista Biz. Am scris kilometri, ca ieri la conferinta am reusit sa fiu aproape multifunctionala, asa cum trebuie sa fii la un astfel de eveniment. Am foto',0
'@emilzice asa cum a fost si lilisor in concurs la blogjuan cand era ovisirb candidat. S-au luat in juriu toti candidatii de la blogjuan! :)',0
'\ndiv.img\n{\n  height:auto;  \n  width: 25%;\n  float: left;\n  text-align: center;\n}	\n\ndiv.img img\n{\n  display: inline;\n  margin: 2px;\n  height:auto;\n  width: auto;\n  border: 1px solid #ffffff;\n}\ndiv.img a:hover img {border: 1px solid #0000ff',1
'\n#leftcontainerBox {\nfloat:left;\nposition: fixed;\ntop: 60%;\nleft: 40%;\n}\n\n#leftcontainerBox .buttons {\nfloat:left;\nclear:both;\nmargin:4px 4px 4px 4px;\n\npadding-bottom:2px;\n}\n\n\n#bottomcontainerBox {\nheight: 30px;\nwidth:50%;\npadding-top:1px;\n}\n\n#bottomconta',0
'La #smscluj se vorbeste despre #blogjuan.',0
'Comparativ cu luna octombrie, numarul blogurilor active (cel putin 1 post) a crescut cu un numar de 6 bloguri pana la un numar total de 13.611 bloguri iar activitatea din blogosfera romaneasca a crescut cu aproximativ 6% pana la un numar de 202.372 artico',0
'Frumoasele din online vor fi protagonistele unui calendar 2012\nCategorie: Din lume Autor: ftr.ro Data: 12.12.2011 Ora: 17:00 Citiri: 28\nFetele din Social Media (twitter/facebook/bloguri) vor fi protagonistele unui calendar ""Super fete"" 2012. Participantel',0
'RT @augustinradu: cum a fost ieri in #amsterdam #blogjuan:) am inceput postul cu un ""NU""pt ca sunt putin suparat:) http://t.co/f4EONYDk',0
'cum a fost ieri in #amsterdam #blogjuan:) am inceput postul cu un ""NU""pt ca sunt putin suparat:) http://t.co/f4EONYDk',0
'am sa fiu scurt pt ca scriu de pe telefon:)\nprima zi a fost mai mult una de acomodare, abia de maine cotropim orasul:) \nce am observat si invatat azi:\n-atat in aeroport cat si in avion, desi era ora 5:30, o groaza de oameni se dadeau pe facebook de pe iph',0
'RT @augustinradu: impresii dupa prima zi in Amsterdam:)   Blogjuan in Amsterdam - ziua I http://t.co/36FECRiC',0
'@augustinradu de unde stii ca era elefant? :-D #blogjuan #amsterdam',0
'hotelul are pereti de rigips. sus se rade,in stanga una tzipa c-a vazut un elefant, alaturi una tipa si unul gafaie. #blogjuan la #amsterdam',0
'bine ca nu am avut laptopul la mine:)RT @ClaudiaTocila: Si când scrie de pe telefon @augustinradu scrie mult http://t.co/nV7rSJ9Z #blogjuan',0
'Si când scrie de pe telefon @augustinradu scrie mult http://t.co/lNyw8djd #blogjuan',0
'RT @augustinradu impresii dupa prima zi in Amsterdam:)   Blogjuan in Amsterdam - ziua I http://t.co/ZGqYbSiI',0
'RT @augustinradu: impresii dupa prima zi in Amsterdam:)   Blogjuan in Amsterdam - ziua I http://t.co/36FECRiC',0
'impresii dupa prima zi in Amsterdam:)   Blogjuan in Amsterdam - ziua I http://t.co/36FECRiC',0
'a  pentru c   e un vis  tor profesionist.   i un antreprenor cu capul in nori. Pleac   din Yellowish in vacan     la Amsterdam cu titlul onorific de Blogjuan Amuzant. Noi r  manem cu Danone Cremosso Tiramissu.   Iuhuuu, felicitari, Augustin!!A     Invarte',1
'@augustinradu Sa petreci un weekend minunat in Amsterdam, #blogjuan!',0
'in avionul care ne duce catre Amsterdam cine credeti ca ne onoreaza cu prezenta?Marian Vanghelie c)""care este""#blogjuan pã sector 5',0
'e 5:45;la 6:00 decoleaza avionul si in jurul meu sunt oameni care se dau pe facebook cu smartphone-ul. Social Media e noul drog:) #blogjuan',0
'taximetristul e nebun,ne-a dus cu 120km/h la aeroport si a pus o frana brusc sa ne arate cum a dat cu capul de parbriz un talhar #blogjuan',0
'pe motiv de #blogjuan amuza(n)t era cat pe ce sa pierd avionul pt Amsterdam,am ramas fixat ca pleaca la 8 cand de fapt 8 e ora de sosire:)',0
'De-asta-s muierile sexul slab: barbatii se chinuie cu content la #blogjuan, ele se fandosesc cu poze la #superfete. Life... is... unfair. :]',0
'calendarul bloggeritelor e un fel de #blogjuan sau mai bine #blowjuan ?',0
'mi-ar prinde bine cateva sugestii pentru Amsterdam #blogjuan http://t.co/gYXCF1jI',0
'Desi e o perioada foarte aglomerata in perioada sarbatorilor, cei de la Standout impreuna cu Danone au reusit sa gaseasca cazare si  bilete de avion pentru Amsterdam unde il trimit pe castigatorul concursului Blogjuan, adica pe mine:) Asa ca vom  pleca vi',0
'@nashu Nu, ăla e blog juan. :p',0
'hehe rt @ElenaCiric: 16 amuzanti si 10 romantici au fost in total la #blogjuan #internetlynx',0
'16 amuzanti si 10 romantici au fost in total la #blogjuan #internetlynx',0
'@augustinradu a fost ultimul inscris la amuzanti si a ajuns pe primul loc. La fel si @bogdanantohe la romantici. #blogjuan #internetlynx',0
'ascult, ascult :) @adrianciubotaru Daca vrei sa aflati mai multe despre #blogjuan si #obiceiurisanatoase,ascultati acum http://t.co/aAu1bq4b',0
'Daca vrei sa aflati mai multe despre #blogjuan si #obiceiurisanatoase, ascultati acum www.radiolynx.ro',0
'@bobbyvoicuro nu inteleg de ce pronunti ""blogjuan"" in loc de ""bloghuan"" :D #internetlynx',0
'#internetlynx Care a fost metoda de recompensare a bloggeritelor din juriul #blogjuan?',0
'RT @chinezu: @georgianagh de la Danone va discuta cu @bobbyvoicuro la #internetlynx despre #blogjuan si #obiceiurisanatoase, dupa 18.00 :)',0
'Bai, sa ma cac in iaurtul vostru ca mi-ati terminat creierii cu obiceiurisanatoase si blogjuan.Iaurtul asta al vostru merge cu piscot???',1
'RT @ElenaCiric: @georgianagh de la Danone va discuta cu @bobbyvoicuro la #internetlynx despre #blogjuan si #obiceiurisanatoase, dupa 18. ...',0
'@georgianagh de la Danone va discuta cu @bobbyvoicuro la #internetlynx despre #blogjuan si #obiceiurisanatoase, dupa 18.00 :)',0
'Augustin Radu, acest blogjuan al online-ului romanesc, isi relateaza opiniile in legatura cu ce s-a intamplat in 2011. Ne povesteste cum a ajuns in online din nevoia de a-si extinde numarul de prieteni si de cunostinte. Ne povesteste despre Redescopera Ro',0
'\nA doua zi  (2 decembrie) a fost dedicata companiilor si agentiilor de PR si digital. O sa incerc sa punctez, pe scurt, ce a prezentat fiecare vorbitor.\nVictor Kapra  a vorbit despre strategii de comunicare in social media, prezentand ceea ce el a numit u',0
'De vreo doi ani, asa, merg prin tara pe la tot felul de conferinte despre PR, Social Media, blogging si alte chestii care ma ajuta sa imi dau seama ce as putea face mai mult pentru blog si pentru drumul meu in online. De fiecare data am incercat sa fiu ca',0
'Zilele astea, la Social Media Snowcamp, evenimentul organizat de Biz, am vazut cateva studii de caz foarte interesante. Printre ele, studiile de caz ale Danone, pentru #BlogJuan, precum si o prezentare a noii lor campanii, #obiceiurisanatoase.\nPrin urmare',0
'Puteti asculta emisiunea si din masina, bagati in browser-ul telefonului acest link. Zilele astea, la Social Media Snowcamp, evenimentul organizat de Biz, am vazut cateva studii de caz foarte interesante. Printre ele, studiile de caz ale Danone, pentru #B',0
'\n			\n				\n			\n		\nAdi Hadean  a povestit despre bloggingul optimist, in care eu ma regasesc atat de bine.   Fiindca el scrie despre mancaruri, a ales sa scrie doar despre restaurantele pe care le recomanda, zicand ca nu e datoria lui sa le critice pe cele ',0
'Fernando Alonso, favoritul de la #finaladeaur #rugbytm #rugbtbm #comoaradincetate #blogjuan',0
'Rezultate #blogjuan #bizsmscamp http://t.co/jQB6XRa1',0
'vorbeşte georgia de la danone despre campania #blogjuan şi #obiceiurisanatoase, studii de caz.  #bizsmscamp',0
'Treaba asta cuA #blogjuan-ul a luat amploare zilele astea   i, de  i eu nu v  d nicio leg  tur   intre iaurt   i romantism sau amuzament, mi-am f  cut curaj   i am citit cateva din articole, dar mi se pare c   nimeni nu folosit o abordare foarte original ',1
'Draga Claus, ma bucur ca ai dus mai departe flacara olimpica. Eu l-am sustinut la Blog Juan, tu sustine-l in toate competitiile intercluburi. xoxo',0
'Un blogjuan #cudetoate. Sau #cudetoti',0
'a  pentru c   e un vis  tor profesionist.   i un antreprenor cu capul in nori. Pleac   din Yellowish in vacan     la Amsterdam cu titlul onorific de Blogjuan Amuzant. Noi r  manem cu Danone Cremosso Tiramissu.   Iuhuuu, felicitari, Augustin!!A     Invarte',0
'@cristinabazavan ia din amuzantii de la blogjuan! :))',0
'RT @ElenaCiric: Pam-pam! :) RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co ...',0
' \n \n\n \n \nNu am fost dintotdeauna un tip haios si plin de viata. Multi ani am fost atat de timid incat ori de cate ori voiam sa schimb cateva vorbe cu o fata imi tot amanam interventia pana cand incepeam sa ii gasesc defecte imaginare ca sa imi justific in',0
'RT @ElenaCiric: Pam-pam! :) RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co ...',0
'RT @ElenaCiric: Pam-pam! :) RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co ...',0
'RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co/ve2bRP9w',0
'Pam-pam! :) RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co/HPAq9apm',0
'RT @augustinradu: Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co/ve2bRP9w',0
'@augustinradu bai blogjuan, unde e mierea mea??',0
'Pentru ca sunt un #blogjuan amuzant am ales sa merg la Amsterdam insotit de... http://t.co/ve2bRP9w',0
'Asta de langa mine dupa ce a dat ditamai meduza pe asfalt si-a sarutat tandru prietena. #BlogJuan de Piata Romana.',0
'\n			\n				\n			\n		\nAstazi am citit un interviu cu o tipa care are 27 de ani si poarta statutul de virgina. Nu-i de ras, ma! Asa ceva e o raritate precum doar caprele negre mai sunt! Muntii nostri aur poarta si capre negre... si pe alocuri virgine.   In timp',0
'Stiu cu cine pleaca @augustinradu la Amsterdam, stiu! :D #BlogJuan',0
'\n        Nota explicativa: Urmatorul articol este scris de Carmen Albisteanu, Creative service la NEXT Advertising. Arhiva articolelor saptamanale scrise de Carmen este disponibila in cadrul etichetei campaniile saptamanii in blogosfera. \nCarmen Albistean',0
'RT @emilzice: mda. oricum, o păcăleală de concurs RT @mihaiteodorescu: Rad cu lacrimi de #blogjuan http://t.co/21L3MsvK',1
'mda. oricum, o păcăleală de concurs RT @mihaiteodorescu: Rad cu lacrimi de #blogjuan http://t.co/21L3MsvK',1
'this is hilarious. @augustinradu nu ar fi trebuit sa castige #blogjuan http://t.co/deFDEgOh',1
'this is hilarious. @augustinradu nu ar fi trebuit sa castige #blogjuan http://t.co/Sqwl7L21',1
'Imi place sa rad. Mult! Si apoi sa mai rad o tura. Asa ca aleg, fara sa stau pe ganduri, un amuzant pentru a castiga #BlogJuan E o strategie in alegerea tipului. Amuzantul poate fi oricand si romantic, viceversa nu prea merge in mod natural.... Ha! ha! ai',1
'RT @mihaiteodorescu: Rad cu lacrimi de #blogjuan http://t.co/L6462PmG',1
'Rad cu lacrimi de #blogjuan http://t.co/u3mFvAqE',1
'...sau mai degraba un motiv in plus sa cititi cartea! :) Si o sugestie de ce sa-i cereti lui #blogjuan @augustinradu de la Amsterdam :D',0
'RT @augustinradu: http://t.co/o2gcacWn m-am dus special in Real pentru a testa gustul care m-a trimite la Amsterdam #blogjuan :)',0
'Eu nu cred ca uniunea temporara dintre Amsterdam si omul de mai jos ar trebui sa aiba loc. Sau ca fetele ar fi trebuit sa voteze acest zambet cu cipilica si esarfa. De ce? Ei, dragii babei, sa va spun o istorioara amuzanta in mai putin de 10.000 de caract',1
'http://t.co/o2gcacWn m-am dus special in Real pentru a testa gustul care m-a trimite la Amsterdam #blogjuan :)',0
'Sa fiu in juriu pentru #blogjuan-ul blogosferei nu a fost deloc usor si asta pentru simplu fapt ca am fost pusa fata in fata cu o mare intrebare: sa fie romantic sau amuzant ? Si zau daca exista fata care sa fie multumita doar cu o singura caracteristica.',0
'Am ajuns la finalul campaniei Danone Cremosso, iar azi e o zi buna ca sa anuntam #BlogJuan-ul, castigatorul si detinatorul acestui titlu pana la urmatoarea provocare!  \nLe multumim tuturor bloggerilor, twitteristilor si utilizatorilor de Facebook care s-a',1
'Excelent! Felicitari, Alex! RT @AlexDimaPhoto: Multumiri din suflet! Am învătat multe! #blogjuan http://t.co/2gOb2RoO',1
':)))) RT @augustinradu: @aurasmihai daca stiam ca sunt rechini in Amsterdam nu ma mai inscriam la #blogjuan',0
'@aurasmihai daca stiam ca sunt rechini in Amsterdam nu ma mai inscriam la #blogjuan',0
'RT @AlexDimaPhoto: Multumiri din suflet! Am învătat multe! #blogjuan http://t.co/z19DmquN',0
'Multumiri din suflet! Am învătat multe! #blogjuan http://t.co/z19DmquN',1
'Desi am luat doar locul 3 la #BlogJuan , vreau sa va multumesc din suflet tuturor celor care m-ati votat. -in sa il felicit pe Augustin Radu . Chiar mi-a placut povestea sa, si la cum il cunosc, este un om cu care poti vorbi despre orice. Congrats!\nPovest',0
'Sa stii ca da RT @augustinradu: felicitari @aurasmihai si lui @adrianciubotaru pentru felul in care si-au pastorit concurentii la #blogjuan',1
'@augustinradu am fost, dară, da\' ţi-ai dorit mai mult victoria! #blogjuan',0
'Mi-a plăcut asta. Merci beaucoup :) RT @oanasarbu: Aham..deci s-a incheiat #blogjuan. Multumesc romanticulu… (cont) http://t.co/hXLiywZO',0
'Felicitări, @augustinradu; poate mâine dimineată o să fie @vasilemanu RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe… http://t.co/sjI7iV6Q',1
'@Petreanu sa-mi aduci fotografii facute de tine cu altceva decat weedshops sau red light district. si ma vei face fericit #blogjuan :)',0
'@augustinradu ma duc maine la Amsterdam, sa-ti aduc ceva? :) Felicitari #blogjuan',1
'Gadget/om. Live, de la #hotspot, in coltul #dinromania. Am dat noroc si cu #blogjuan @augustinradu. ;D',0
'Nu am participat la BlogJuan pentru ca luam toate premiile! RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/WPRXuIQP',0
'RT @adrianciubotaru: RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/QqzRThPc Felicitari tuturor!!',1
'RT @adrianciubotaru: RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/QqzRThPc Felicitari tuturor!!',1
'RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/QqzRThPc Felicitari tuturor!!',1
'RT @augustinradu: felicitari @aurasmihai si lui @adrianciubotaru pentru felul in care si-au pastorit concurentii la #blogjuan',1
'felicitari @aurasmihai si lui @adrianciubotaru pentru felul in care si-au pastorit concurentii la #blogjuan',1
'@zoso si o dai acum, dupa ce s-a terminat cu blogjuan ? :))',0
'Wall Photos \nCa urmare a concursului organizat de Cremosso Romania pe site-ul www.blogjuan.ro, Augustin Radu a fost votat #BlogJuan! (http://facebrands.ro/v08bl) Bravo!',0
'RT @augustinradu: @OviSirb ca sa zic ca la fotbal: ""ai fost un adversar redutabil"":) #blogjuan a devenit un etalon de fairplay al concur ...',1
'RT @augustinradu: multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frum ...',0
'RT @augustinradu: multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frum ...',0
'RT @augustinradu: @OviSirb ca sa zic ca la fotbal: ""ai fost un adversar redutabil"":) #blogjuan a devenit un etalon de fairplay al concur ...',1
'Felicitari! :) RT @carmen_rusu: RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/wwJSBAHF Felicitari tuturor!!',1
'Io abia acuma am aflat, deci @vasilemanu Y U NO win #blogjuan ?',0
'Aham..deci s-a incheiat #blogjuan. Multumesc romanticului si romanticelor :)! http://t.co/0Nw79OkW',0
'RT @ElenaCiric: #BlogJuan-ul votat de bloggeriţe este… http://t.co/o3Qe3Gka Felicitari tuturor!!',1
'@andreea_burlacu @miruna_sfia multumesc:) acum ca s-a terminat concursul #blogjuan pot redeveni romantic?:)))',0
'@OviSirb ca sa zic ca la fotbal: ""ai fost un adversar redutabil"":) #blogjuan a devenit un etalon de fairplay al concursurilor pe bloguri',1
'Gata, s-a ales castigatorul . Locul 1 este Augustin Radu  care pleaca intr-o superba excursie la Amsterdam. El si cu cine doreste! Bravo Radule, felicitari si asteptam un review dupa ce te intorci. Locul 2 a fost ocupat de Ovi Sirb iar locul 3 de Alex Dim',0
'multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frumoase. Multumesc mult!',0
'RT @furtdecurent: Vasile Manu: ""Şaorma şi cureaua lată, ce #BlogJuan am fost o datăăă!""',0
'S-a terminat și #blogjuan - http://t.co/JM7kaemb via @Shareaholic',0
'Romanii sunt haiosiTitlul putea sa fie si ""ROM se intoarce cu o campanie de Google bombing""; sau ""ROM atrage iar atentia romanilor"";. Sau ""ce ne mai place sa ne cautam pe google"";. Sau ""ce cauta romanii despre romani pe google"";. Sau ""ce parere au straini',0
'Un iaurt de consoloare? :)) #blogjuan',0
'Vasile Manu: ""Şaorma şi cureaua lată, ce #BlogJuan am fost o datăăă!""',0
'Bravo Augustin Radu #blogjuan',1
'Vreți să știți cum se poate câștiga o excursie la Amsterdam umplând o vană cu lapte și miere? Întrebați-l pe @augustinradu #blogjuan',0
'S-a terminat #blogjuan. Ca si Antena 3 am primit o mentionare. Acum sunt in liga mare. Sa incep sa ma laud ca Antena 3? :))',0
